campaign_id,customer_id,sent_date,channel,campaign_type,is_opened,is_clicked,offer_value
MKT042,C00645,2025-01-02,Zalo OA,New Product,0,0,0.0
MKT043,C00064,2025-03-22,Email,Flash Sale,1,1,15000.0
MKT044,C00696,2025-05-29,Zalo OA,Flash Sale,1,0,10000.0
MKT045,C00514,2025-04-28,SMS,Holiday,1,0,5000.0
MKT046,C00619,2024-10-17,Zalo OA,Loyalty Reward,0,0,15000.0
MKT047,C00595,,Zalo OA,Holiday,0,0,0.0
MKT048,C00343,2025-10-30,Facebook Ad,Flash Sale,0,0,30000.0
MKT049,C00092,2025-07-13,Facebook Ad,Referral,0,,0.0
MKT050,C00334,2025-12-24,,Flash Sale,1,0,0.0
MKT001,C00673,2025-10-20,Email,New Product,1,0,0.0
MKT002,C00401,2025-11-15,Zalo OA,Flash Sale,1,0,0.0
MKT003,C00066,2025-11-22,Facebook Ad,Win-back,0,0,0.0
MKT004,C00369,2026-03-04,Facebook Ad,Seasonal,1,1,50000.0
MKT005,C00273,2026-03-04,Email,Birthday,0,0,20000.0
MKT006,C00771,2025-11-28,Push Notification,Birthday,0,0,50000.0
MKT007,C00615,2024-03-11,SMS,Birthday,1,,50000.0
MKT008,C00503,2025-02-19,Zalo OA,New Product,0,0,0.0
MKT009,C00683,2026-01-16,In-app,Loyalty Reward,1,-1,5000.0
MKT010,C00242,2025-06-09,,Holiday,0,0,0.0
MKT011,C00384,2024-05-31,Facebook Ad,Referral,0,0,10000.0
MKT012,C00497,2025-06-18,Push Notification,Holiday,0,0,
MKT013,C00423,2025-12-31,Email,Holiday,0,0,0.0
MKT014,C00533,2023-11-16,Email,Birthday,,0,0.0
MKT015,C00539,2025-02-18,Zalo OA,Birthday,0,0,20000.0
MKT016,C00758,2026-02-09,Push Notification,Flash Sale,0,0,15000.0
MKT017,C00556,2024-06-24,Email,Referral,1,1,30000.0
MKT018,C00609,2026-01-08,Push Notification,Holiday,0,,20000.0
MKT019,C00082,2025-06-07,In-app,Referral,0,0,20000.0
MKT020,C00199,2025-01-12,,Referral,0,0,15000.0
MKT021,C00249,2025-08-27,Zalo OA,Win-back,1,,200000.0
MKT022,C00235,2025-10-14,SMS,Loyalty Reward,0,0,20000.0
MKT023,C00175,2023-11-26,Email,Birthday,0,0,0.0
MKT024,C00186,2026-01-19,In-app,Holiday,1,0,5000.0
MKT025,C00296,2025-07-23,Facebook Ad,Win-back,1,,0.0
MKT026,C00328,2025-09-26,Zalo OA,Flash Sale,1,0,30000.0
MKT027,C00657,2024-09-23,Push Notification,Holiday,1,1,30000.0
MKT028,C00242,2025-10-08,In-app,Birthday,1,0,0.0
MKT029,C00622,2024-03-21,Push Notification,Holiday,0,0,5000.0
MKT030,C00399,2025-10-09,Facebook Ad,Birthday,1,0,50000.0
MKT031,C00462,2024-07-16,Facebook Ad,Birthday,0,0,15000.0
MKT032,C00464,2025-04-23,Facebook Ad,Win-back,1,0,10000.0
MKT033,C00271,2025-12-07,Zalo OA,Seasonal,0,0,20000.0
MKT034,C00249,2026-02-19,Push Notification,Holiday,1,0,30000.0
MKT035,C00495,2025-05-13,SMS,Seasonal,0,0,0.0
MKT036,C00228,2025-01-26,Zalo OA,Birthday,0,0,20000.0
MKT037,C00075,2026-03-13,Email,Holiday,0,0,15000.0
MKT038,C00383,2025-12-26,Facebook Ad,New Product,0,0,0.0
MKT039,C00749,2026-03-23,,Flash Sale,0,0,0.0
MKT040,C00332,2024-03-18,Email,Holiday,2,0,
MKT041,C00389,2025-04-18,Email,Birthday,,0,0.0
MKT042,C00586,2025-03-20,Zalo OA,Loyalty Reward,1,1,30000.0
MKT043,C00106,2024-02-05,SMS,Flash Sale,0,0,20000.0
MKT044,C00345,2025-09-26,SMS,Birthday,0,0,30000.0
MKT045,C00322,2025-12-20,Email,Referral,0,0,0.0
MKT046,C00516,2026-03-06,Facebook Ad,Referral,,0,0.0
MKT047,C00538,2026-03-01,In-app,Birthday,0,0,150000.0
MKT048,C00517,2025-05-15,,New Product,1,0,30000.0
MKT049,C00436,2025-04-03,Zalo OA,Holiday,0,TRUE,5000.0
MKT050,C00595,2025-10-14,SMS,Referral,0,0,20000.0
MKT001,C00422,2025-08-07,Facebook Ad,Holiday,0,0,50000.0
MKT002,C00334,2025-05-29,Email,Win-back,0,0,10000.0
MKT003,C00373,2025-07-21,,Referral,0,0,0.0
MKT004,C00625,2024-08-07,Email,Holiday,,0,5000.0
MKT005,C00728,2025-09-06,Zalo OA,Birthday,-1,0,0.0
MKT006,C00460,2024-02-10,Email,Birthday,1,0,10000.0
MKT007,C00687,2025-09-28,Email,Seasonal,0,0,30000.0
MKT008,C00453,2025-04-17,,Holiday,0,0,0.0
MKT009,C00285,2025-11-13,Facebook Ad,Holiday,1,1,0.0
MKT010,C00519,2026-03-19,In-app,Birthday,1,0,5000.0
MKT011,C00708,2026-01-01,Zalo OA,Birthday,1,1,30000.0
MKT012,C00146,2025-11-25,Push Notification,Flash Sale,1,0,30000.0
MKT013,C00759,2024-06-08,Email,Referral,1,0,20000.0
MKT014,C00460,2023-10-31,Facebook Ad,Seasonal,0,,15000.0
MKT015,C00398,2025-03-04,Email,Loyalty Reward,0,0,30000.0
MKT016,C00534,0000-00-00,Facebook Ad,Loyalty Reward,1,0,0.0
MKT017,C00296,2025-09-29,Email,Holiday,1,1,5000.0
MKT018,C00003,2026-02-16,SMS,Flash Sale,0,0,50000.0
MKT019,C00381,2025-05-05,In-app,New Product,1,0,20000.0
MKT020,C00798,2026-01-26,Email,Referral,0,0,30000.0
MKT021,C00166,2025-03-14,Push Notification,Referral,0,,0.0
MKT022,C00409,2025-06-11,Push Notification,Birthday,0,0,30000.0
MKT023,C00250,2025-08-13,,Holiday,1,0,30000.0
MKT024,C00675,2025-06-19,,Flash Sale,0,0,0.0
MKT025,C00337,2026-03-01,Facebook Ad,Seasonal,0,0,0.0
MKT026,C00644,2025-09-13,Facebook Ad,Holiday,0,,0.0
MKT027,C00217,2025-04-07,Push Notification,Holiday,0,0,0.0
MKT028,C00048,2025-01-16,Email,Win-back,1,0,0.0
MKT029,C00379,2025-08-24,Push Notification,New Product,,0,0.0
MKT030,C00416,2024-08-20,Email,Referral,0,0,0.0
MKT031,C00089,2025-11-28,Zalo OA,Seasonal,,0,5000.0
MKT032,C00664,2023-08-11,Zalo OA,Birthday,0,,0.0
MKT033,C00044,2024-12-29,In-app,Loyalty Reward,1,0,0.0
MKT034,C00642,2025-02-08,Facebook Ad,Flash Sale,0,0,20000.0
MKT035,C00318,2025-12-09,Zalo OA,Birthday,1,,50000.0
MKT036,C00042,2025-02-22,Zalo OA,New Product,0,0,50000.0
MKT037,C00223,2024-09-25,SMS,Win-back,0,0,15000.0
MKT038,C00334,2025-11-22,Email,Holiday,0,0,0.0
MKT039,C00537,2025-07-12,Push Notification,Loyalty Reward,1,1,10000.0
MKT040,C00279,2025-10-10,Facebook Ad,Referral,0,0,20000.0
MKT041,C00720,2026-01-11,Email,Flash Sale,0,0,
MKT042,C00366,2025-11-19,In-app,Flash Sale,0,0,10000.0
MKT043,C00719,2026-01-20,SMS,Birthday,0,0,0.0
MKT044,C00309,2025-12-02,Email,Holiday,,0,0.0
MKT045,C00579,2025-08-10,SMS,Seasonal,0,0,30000.0
MKT046,C00015,2026-02-23,Zalo OA,Referral,0,0,50000.0
MKT047,C00575,2025-10-10,SMS,Win-back,0,0,20000.0
MKT048,C00618,2025-11-15,Email,Seasonal,1,1,20000.0
MKT049,C00259,2024-10-26,Zalo OA,Loyalty Reward,0,0,15000.0
MKT050,C00450,2023-11-12,Zalo OA,Seasonal,1,0,0.0
MKT001,C00452,2026-02-16,SMS,Loyalty Reward,0,0,15000.0
MKT002,C00511,2026-02-03,Push Notification,Holiday,0,0,10000.0
MKT003,C00373,2025-07-18,In-app,Holiday,0,0,0.0
MKT004,C00478,2024-12-01,Email,Birthday,0,0,30000.0
MKT005,C00097,NaT,Zalo OA,Seasonal,1,0,
MKT006,C00789,2026-01-22,Email,Win-back,1,0,10000.0
MKT007,C00785,2024-09-27,Push Notification,Loyalty Reward,1,TRUE,20000.0
MKT008,C00757,2025-03-29,Push Notification,Win-back,0,0,0.0
MKT009,C00676,2026-02-12,Email,New Product,0,0,30000.0
MKT010,C00572,2024-05-10,Zalo OA,Referral,0,0,0.0
MKT011,C00022,2024-05-19,SMS,Holiday,0,0,5000.0
MKT012,C00609,2024-09-04,Push Notification,Loyalty Reward,0,,30000.0
MKT013,C00687,2025-04-08,Zalo OA,Win-back,0,0,0.0
MKT014,C00319,2024-11-05,Push Notification,Flash Sale,0,0,0.0
MKT015,C00446,2024-01-19,SMS,Birthday,1,1,15000.0
MKT016,C00350,2024-10-27,SMS,Referral,0,0,0.0
MKT017,C00091,2025-12-26,In-app,Birthday,1,1,15000.0
MKT018,C00075,2025-01-04,Push Notification,Win-back,0,0,0.0
MKT019,C00644,2025-06-11,Push Notification,Flash Sale,0,0,15000.0
MKT020,C00412,2025-12-07,Email,Win-back,0,0,50000.0
MKT021,C00177,2024-11-24,Zalo OA,Seasonal,0,0,0.0
MKT022,C00401,2024-10-31,SMS,New Product,1,0,
MKT023,C00543,2025-03-08,SMS,Loyalty Reward,0,0,20000.0
MKT024,C00482,2025-11-29,Zalo OA,Loyalty Reward,1,1,30000.0
MKT025,C00458,2025-11-12,Zalo OA,Birthday,0,0,50000.0
MKT026,C00521,2025-02-16,Push Notification,Referral,0,0,50000.0
MKT027,C00458,2025-12-07,Facebook Ad,Loyalty Reward,0,0,10000.0
MKT028,C00275,2025-10-28,,Holiday,1,1,15000.0
MKT029,C00653,2025-02-20,In-app,Referral,1,0,20000.0
MKT030,C00517,2025-10-17,Email,Birthday,0,0,50000.0
MKT031,C00415,2026-01-06,In-app,New Product,TRUE,0,0.0
MKT032,C00033,2024-07-23,In-app,New Product,,0,0.0
MKT033,C00496,2024-10-22,SMS,New Product,1,0,5000.0
MKT034,C00205,2026-03-09,In-app,Seasonal,1,-1,50000.0
MKT035,C00017,2025-04-29,Facebook Ad,Flash Sale,0,0,0.0
MKT036,C00256,2024-07-28,Email,New Product,0,,50000.0
MKT037,C00542,2026-01-28,Push Notification,New Product,,2,0.0
MKT038,C00113,2025-10-27,In-app,New Product,0,0,30000.0
MKT039,C00558,2025-04-17,SMS,Win-back,0,0,0.0
MKT040,C00326,2024-05-15,Zalo OA,Flash Sale,1,0,-50000.0
MKT041,C00431,2025-02-07,Email,Win-back,1,0,20000.0
MKT042,C00039,2026-01-09,In-app,Loyalty Reward,0,0,0.0
MKT043,C00319,2025-07-09,Facebook Ad,Loyalty Reward,0,0,0.0
MKT044,C00345,2026-03-21,SMS,Referral,0,0,0.0
MKT045,C00795,2024-11-25,Email,Flash Sale,1,0,50000.0
MKT046,C00297,2025-02-04,Facebook Ad,Holiday,1,0,0.0
MKT047,C00405,2025-09-09,Facebook Ad,Seasonal,0,Yes,0.0
MKT048,C00578,2026-01-27,SMS,Referral,,0,50000.0
MKT049,C00406,2025-03-01,Zalo OA,Seasonal,1,0,20000.0
MKT050,C00571,2026-02-26,Email,Win-back,0,0,0.0
MKT001,C00454,2025-10-26,Email,Holiday,0,0,0.0
MKT002,C00288,2025-10-05,SMS,Flash Sale,0,0,0.0
MKT003,C00027,2024-11-09,In-app,Referral,1,0,0.0
MKT004,C00408,NaT,In-app,Loyalty Reward,0,0,10000.0
MKT005,C00505,2025-08-24,In-app,Holiday,0,0,
MKT006,C00734,2025-12-15,Email,New Product,0,0,0.0
MKT007,C00473,2026-03-13,SMS,Loyalty Reward,1,0,5000.0
MKT008,C00178,2025-12-12,In-app,Loyalty Reward,0,0,15000.0
MKT009,C00263,2023-12-13,In-app,New Product,1,0,50000.0
MKT010,C00701,2026-02-12,Push Notification,Win-back,1,0,5000.0
MKT011,C00657,2024-12-05,Push Notification,Birthday,0,0,10000.0
MKT012,C00466,2025-03-07,Facebook Ad,Loyalty Reward,1,0,10000.0
MKT013,C00772,2024-07-17,Facebook Ad,New Product,0,0,30000.0
MKT014,C00359,2026-01-08,,Flash Sale,0,0,10000.0
MKT015,C00345,2025-10-22,Push Notification,Flash Sale,0,0,0.0
MKT016,C00760,2025-11-02,Email,Flash Sale,0,0,25000.0
MKT017,C00119,2024-10-08,SMS,Birthday,1,0,50000.0
MKT018,C00003,2024-02-28,Push Notification,Referral,1,1,20000.0
MKT019,C00271,2025-01-18,Email,Seasonal,1,0,5000.0
MKT020,C00214,2025-03-03,SMS,Loyalty Reward,1,0,20000.0
MKT021,C00056,2026-01-16,In-app,Win-back,1,0,0.0
MKT022,C00779,2025-05-28,SMS,New Product,TRUE,0,0.0
MKT023,C00389,2024-07-24,SMS,New Product,1,0,0.0
MKT024,C00008,2026-01-31,Facebook Ad,Win-back,1,0,15000.0
MKT025,C00477,2025-06-30,Facebook Ad,Birthday,1,0,0.0
MKT026,C00568,2026-02-12,Email,Flash Sale,0,0,15000.0
MKT027,C00423,2025-05-12,SMS,Birthday,0,0,0.0
MKT028,C00428,2025-07-05,Email,Holiday,0,0,
MKT029,C00245,2024-02-26,Email,Loyalty Reward,1,1,0.0
MKT030,C00540,,Email,Flash Sale,0,0,20000.0
MKT031,C00425,2025-06-23,SMS,New Product,1,0,15000.0
MKT032,C00457,2025-12-09,Facebook Ad,Flash Sale,1,0,15000.0
MKT033,C00483,2026-01-01,In-app,Holiday,1,1,30000.0
MKT034,C00711,2025-12-06,Push Notification,Holiday,1,0,50000.0
MKT035,C00640,2026-02-27,Facebook Ad,Seasonal,2,0,
MKT036,C00747,2025-06-08,Push Notification,Seasonal,1,0,
MKT037,C00069,2024-11-12,Email,Loyalty Reward,0,0,10000.0
MKT038,C00719,2026-03-03,Push Notification,Referral,1,0,30000.0
MKT039,C00223,2025-10-14,Zalo OA,Seasonal,0,0,30000.0
MKT040,C00732,2024-01-31,Email,Referral,0,0,20000.0
MKT041,C00612,2025-10-04,Push Notification,Flash Sale,0,0,50000.0
MKT042,C00361,2026-01-17,SMS,Win-back,0,0,0.0
MKT043,C00126,2025-11-17,Email,Holiday,1,0,0.0
MKT044,C00397,2024-05-16,Email,Seasonal,0,0,0.0
MKT045,C00689,2025-10-14,Email,Seasonal,1,1,30000.0
MKT046,C00167,2026-03-19,Facebook Ad,Referral,1,0,15000.0
MKT047,C00433,2023-12-07,In-app,Birthday,1,0,10000.0
MKT048,C00133,2025-10-09,In-app,Holiday,0,,50000.0
MKT049,C00153,2024-11-23,Push Notification,New Product,,0,10000.0
MKT050,C00781,2024-01-25,Email,Seasonal,1,,10000.0
MKT001,C00485,2025-04-20,Zalo OA,Loyalty Reward,0,0,10000.0
MKT002,C00771,2025-01-04,Email,Referral,1,0,10000.0
MKT003,C00130,2024-11-12,Zalo OA,Win-back,0,0,20000.0
MKT004,C00057,2026-03-16,Facebook Ad,Birthday,0,0,0.0
MKT005,C00643,2024-10-09,SMS,Win-back,0,0,
MKT006,C00401,2024-09-03,Push Notification,Referral,1,0,10000.0
MKT007,C00333,2025-03-14,Push Notification,Birthday,1,0,0.0
MKT008,C00441,NaT,Email,Seasonal,1,0,5000.0
MKT009,C00488,2025-08-02,In-app,Win-back,1,1,20000.0
MKT010,C00761,2025-10-25,In-app,Flash Sale,0,0,30000.0
MKT011,C00557,2026-03-12,Zalo OA,Birthday,1,0,30000.0
MKT012,C00766,2024-07-01,Facebook Ad,New Product,1,,0.0
MKT013,C00281,2026-03-25,In-app,Win-back,0,0,10000.0
MKT014,C00501,2025-11-20,SMS,Birthday,1,0,30000.0
MKT015,C00255,2026-02-03,,Birthday,1,0,0.0
MKT016,C00372,2024-11-21,In-app,Holiday,1,0,15000.0
MKT017,C00050,2023-11-23,SMS,Holiday,0,0,0.0
MKT018,C00085,2026-02-16,Zalo OA,Holiday,1,0,10000.0
MKT019,C00660,2026-02-10,SMS,Flash Sale,0,0,15000.0
MKT020,C00742,2025-07-06,Facebook Ad,Loyalty Reward,1,0,50000.0
MKT021,C00070,2024-10-30,SMS,Referral,0,0,20000.0
MKT022,C00518,2025-09-02,In-app,Loyalty Reward,0,0,10000.0
MKT023,C00079,2025-01-27,Push Notification,Flash Sale,1,0,20000.0
MKT024,C00182,2024-12-29,,Flash Sale,0,0,50000.0
MKT025,C00546,2025-07-14,Zalo OA,New Product,0,0,0.0
MKT026,C00781,2023-12-23,Email,Holiday,0,0,15000.0
MKT027,C00618,2025-07-11,SMS,New Product,1,0,5000.0
MKT028,C00084,2025-06-22,Zalo OA,Loyalty Reward,0,0,15000.0
MKT029,C00003,2025-07-30,SMS,Birthday,0,0,20000.0
MKT030,C00127,2025-06-30,In-app,Seasonal,0,TRUE,10000.0
MKT031,C00095,2025-06-06,Zalo OA,Holiday,0,0,5000.0
MKT032,C00148,2024-05-26,SMS,Holiday,0,0,10000.0
MKT033,C00185,2024-12-09,Push Notification,Loyalty Reward,0,0,0.0
MKT034,C00624,2025-02-04,Zalo OA,Win-back,1,0,0.0
MKT035,C00379,2025-10-15,Facebook Ad,Win-back,0,0,0.0
MKT036,C00351,2026-01-27,Facebook Ad,Loyalty Reward,0,0,15000.0
MKT037,C00232,2024/01/32,Email,Birthday,0,0,15000.0
MKT038,C00706,2026-02-01,Zalo OA,Holiday,0,0,5000.0
MKT039,C00405,2025-08-03,Zalo OA,New Product,0,0,30000.0
MKT040,C00600,2026-01-10,In-app,Seasonal,TRUE,0,20000.0
MKT041,C00698,2026-03-08,Email,New Product,1,0,15000.0
MKT042,C00107,2026-02-03,Email,New Product,0,0,5000.0
MKT043,C00052,2023-09-17,SMS,Birthday,0,0,0.0
MKT044,C00183,2025-03-31,Facebook Ad,Win-back,0,0,
MKT045,C00795,2024-10-16,Email,Loyalty Reward,0,0,5000.0
MKT046,C00143,0000-00-00,Email,Holiday,TRUE,0,5000.0
MKT047,C00537,2025-09-02,Zalo OA,Flash Sale,0,0,10000.0
MKT048,C00213,2026-01-02,SMS,Holiday,0,,0.0
MKT049,C00540,2025-12-29,,New Product,0,0,30.0
MKT050,C00633,2024-10-04,Zalo OA,Loyalty Reward,1,0,0.0
MKT001,C00385,2025-06-25,Facebook Ad,New Product,0,0,30000.0
MKT002,C00070,2024-05-16,Email,Holiday,0,0,50000.0
MKT003,C00309,2025-12-20,Facebook Ad,New Product,0,0,50000.0
MKT004,C00004,2025-12-12,In-app,Holiday,0,0,5000.0
MKT005,C00557,2025-05-07,Email,Win-back,,1,10000.0
MKT006,C00406,,Push Notification,Win-back,0,0,0.0
MKT007,C00451,2025-04-26,Email,Flash Sale,0,0,15000.0
MKT008,C00239,2024-09-04,Facebook Ad,Loyalty Reward,1,0,5000.0
MKT009,C00271,2025-12-03,Facebook Ad,Flash Sale,1,1,50000.0
MKT010,C00184,2025-07-17,Facebook Ad,Birthday,0,0,0.0
MKT011,C00140,2026-03-22,Facebook Ad,Loyalty Reward,1,0,15000.0
MKT012,C00528,2026-01-30,Zalo OA,Seasonal,0,0,15000.0
MKT013,C00437,2024-04-18,SMS,New Product,-1,0,0.0
MKT014,C00457,NaT,Zalo OA,Holiday,TRUE,0,0.0
MKT015,C00661,2026-01-30,SMS,New Product,Yes,0,0.0
MKT016,C00103,2024-06-09,In-app,Seasonal,0,0,0.0
MKT017,C00605,2025-01-10,Email,New Product,0,0,30.0
MKT018,C00211,2024-02-05,Push Notification,Flash Sale,0,0,5000.0
MKT019,C00500,2026-02-07,SMS,Holiday,1,0,5000.0
MKT020,C00029,2024-12-07,Facebook Ad,Loyalty Reward,0,,0.0
MKT021,C00015,2025-10-07,Email,Holiday,0,0,0.0
MKT022,C00099,2025-04-04,Zalo OA,Win-back,,0,0.0
MKT023,C00306,2025-11-11,SMS,Birthday,1,0,15000.0
MKT024,C00063,2025-08-07,SMS,Flash Sale,0,0,15000.0
MKT025,C00734,2025-07-15,Zalo OA,Seasonal,0,0,0.0
MKT026,C00025,2026-01-05,In-app,Flash Sale,0,0,15000.0
MKT027,C00489,2026-02-25,Facebook Ad,Flash Sale,0,0,5000.0
MKT028,C00322,2025-03-21,Email,Referral,1,0,50000.0
MKT029,C00766,2025-02-14,In-app,Holiday,1,0,
MKT030,C00799,2025-12-24,Email,Birthday,1,0,10000.0
MKT031,C00057,2026-01-06,Push Notification,Birthday,0,0,20000.0
MKT032,C00496,2025-07-26,Email,Seasonal,1,0,20000.0
MKT033,C00662,2025-03-31,,New Product,0,0,0.0
MKT034,C00025,2025-05-06,In-app,Seasonal,0,0,10000.0
MKT035,C00035,2026-01-27,Email,Referral,0,0,30000.0
MKT036,C00020,2025-04-01,Push Notification,Referral,0,0,15000.0
MKT037,C00317,2025-08-14,Email,Win-back,1,1,0.0
MKT038,C00024,2025-12-26,Push Notification,Win-back,0,0,30000.0
MKT039,C00395,2025-09-11,Zalo OA,Birthday,1,0,0.0
MKT040,C00370,2024-04-26,Facebook Ad,Loyalty Reward,1,0,10000.0
MKT041,C00406,2024-06-28,Email,New Product,1,0,50000.0
MKT042,C00041,,In-app,Seasonal,0,0,0.0
MKT043,C00520,2024-07-05,Email,Referral,0,0,15000.0
MKT044,C00182,2025-06-20,Facebook Ad,Seasonal,0,0,15000.0
MKT045,C00580,2025-11-13,Push Notification,Flash Sale,1,1,30000.0
MKT046,C00073,2025-06-23,In-app,Win-back,1,0,30000.0
MKT047,C00496,2025-11-13,Email,Flash Sale,0,0,5000.0
MKT048,C00796,2024-01-07,Email,Holiday,,0,20000.0
MKT049,C00484,2024-07-18,Zalo OA,Seasonal,0,0,20000.0
MKT050,C00523,2025-06-09,Push Notification,Birthday,1,0,50000.0
MKT001,C00622,2026-02-07,Email,New Product,1,0,
MKT002,C00521,2026-01-15,SMS,Holiday,1,2,0.0
MKT003,C00279,2025-11-04,Zalo OA,Loyalty Reward,0,0,
MKT004,C00767,2025-12-14,Email,Win-back,,0,
MKT005,C00543,2025-11-04,Email,Flash Sale,0,0,10000.0
MKT006,C00394,2026-02-11,Push Notification,Referral,0,0,5000.0
MKT007,C00594,2025-10-09,Facebook Ad,Holiday,0,0,50000.0
MKT008,C00019,2025-03-10,Zalo OA,Referral,0,,30000.0
MKT009,C00429,2025-05-09,,New Product,0,0,30000.0
MKT010,C00544,2024-06-11,Push Notification,Seasonal,1,0,0.0
MKT011,C00551,2025-07-29,Facebook Ad,Holiday,0,,10000.0
MKT012,C00453,2026-02-21,Zalo OA,Referral,,0,0.0
MKT013,C00709,2025-05-13,Facebook Ad,New Product,0,0,15000.0
MKT014,C00168,2025-05-31,In-app,New Product,1,0,0.0
MKT015,C00460,2026-01-31,Email,Birthday,0,0,20000.0
MKT016,C00771,2025-11-14,In-app,Birthday,1,1,20000.0
MKT017,C00752,2024-08-13,In-app,Referral,0,0,30000.0
MKT018,C00048,2025-06-12,,Holiday,0,0,30000.0
MKT019,C00114,2024-09-06,Zalo OA,Holiday,0,Yes,0.0
MKT020,C00139,2026-02-14,Push Notification,Win-back,1,1,10000.0
MKT021,C00633,2024-07-08,Facebook Ad,Birthday,,2,30000.0
MKT022,C00332,2025-03-13,In-app,New Product,0,0,30000.0
MKT023,C00265,2024-11-12,Facebook Ad,Win-back,0,0,15000.0
MKT024,C00345,2025-12-12,In-app,Holiday,0,0,20000.0
MKT025,C00771,2025-10-03,In-app,Win-back,1,0,0.0
MKT026,C00004,2025-10-24,Push Notification,New Product,1,0,0.0
MKT027,C00703,2024-05-18,In-app,Holiday,0,0,0.0
MKT028,C00541,2026-01-12,SMS,Holiday,0,0,20000.0
MKT029,C00586,2025-11-13,Zalo OA,Flash Sale,0,0,50000.0
MKT030,C00596,2024-10-21,In-app,Referral,,0,20000.0
MKT031,C00024,2025-07-22,Facebook Ad,Flash Sale,0,0,0.0
MKT032,C00797,2026-01-18,Push Notification,Win-back,0,TRUE,50000.0
MKT033,C00177,2026-02-23,Push Notification,New Product,0,0,15000.0
MKT034,C00048,2025-09-01,Zalo OA,Seasonal,0,0,20000.0
MKT035,C00364,2025-01-15,,Win-back,0,0,0.0
MKT036,C00285,2025-02-09,Push Notification,Seasonal,0,0,
MKT037,C00399,2026-03-17,Push Notification,Flash Sale,0,0,30000.0
MKT038,C00178,2025-12-31,Zalo OA,Seasonal,1,1,15000.0
MKT039,C00438,2024-12-09,Zalo OA,Loyalty Reward,0,0,5000.0
MKT040,C00055,2025-05-05,SMS,New Product,1,0,
MKT041,C00755,2024-04-12,Zalo OA,Win-back,1,0,5000.0
MKT042,C00183,2025-09-23,In-app,Loyalty Reward,0,-1,10000.0
MKT043,C00639,2024-01-24,Email,Referral,0,0,15000.0
MKT044,C00626,2025-05-15,Facebook Ad,Win-back,1,0,-20000.0
MKT045,C00270,2024-08-18,SMS,Holiday,1,1,0.0
MKT046,C00270,2024-12-14,Email,Seasonal,0,0,0.0
MKT047,C00029,2025-03-17,Facebook Ad,Flash Sale,0,0,15000.0
MKT048,C00618,2025-03-12,In-app,Win-back,0,0,0.0
MKT049,C00223,2024-09-26,Facebook Ad,New Product,0,0,30000.0
MKT050,C00366,2026-02-25,Push Notification,Loyalty Reward,0,0,-50000.0
MKT001,C00513,2025-07-29,SMS,Win-back,1,0,50000.0
MKT002,C00646,2024-09-17,In-app,Loyalty Reward,,1,30000.0
MKT003,C00487,2025-02-27,Email,Holiday,0,0,5000.0
MKT004,C00077,2025-03-20,Push Notification,Birthday,0,0,5000.0
MKT005,C00162,2025-10-05,SMS,Win-back,0,0,10000.0
MKT006,C00692,2025-10-01,Zalo OA,Holiday,1,0,30000.0
MKT007,C00604,2025-10-02,In-app,Win-back,0,-1,0.0
MKT008,C00176,2025-02-07,Zalo OA,Loyalty Reward,0,,50000.0
MKT009,C00500,2025-01-29,Facebook Ad,Referral,0,0,0.0
MKT010,C00054,2024-06-12,In-app,Loyalty Reward,0,0,20000.0
MKT011,C00636,2025-07-02,Push Notification,Seasonal,1,0,15000.0
MKT012,C00498,2023-09-11,Email,Loyalty Reward,0,0,0.0
MKT013,C00293,2025-09-08,Zalo OA,Seasonal,1,0,0.0
MKT014,C00138,2025-01-10,Zalo OA,Flash Sale,1,0,0.0
MKT015,C00433,2025-02-16,Email,Win-back,0,0,20000.0
MKT016,C00228,2025-04-26,SMS,Birthday,1,1,5000.0
MKT017,C00065,2025-06-27,Push Notification,Win-back,1,1,15000.0
MKT018,C00406,2024-09-30,Email,New Product,0,0,30000.0
MKT019,C00059,2024-04-05,In-app,Seasonal,0,0,30000.0
MKT020,C00282,2025-03-13,Push Notification,Referral,1,0,0.0
MKT021,C00512,2024-11-11,In-app,Holiday,1,1,5000.0
MKT022,C00465,2024-05-15,Zalo OA,Flash Sale,0,0,0.0
MKT023,C00006,2025-03-12,Zalo OA,Loyalty Reward,0,0,0.0
MKT024,C00565,2024-07-20,SMS,Win-back,0,,0.0
MKT025,C00001,2024-08-17,Push Notification,Referral,1,0,20000.0
MKT026,C00055,2026-01-07,Email,Win-back,0,0,5000.0
MKT027,C00350,2024-09-13,Zalo OA,Seasonal,0,0,0.0
MKT028,C00571,2025-03-31,Email,Win-back,0,0,15000.0
MKT029,C00054,2025-04-10,Email,Seasonal,0,0,15000.0
MKT030,C00626,2026-02-05,SMS,Holiday,0,0,20000.0
MKT031,C00615,2024-04-27,In-app,Win-back,0,0,30000.0
MKT032,C00497,2025-07-22,,Win-back,0,0,50000.0
MKT033,C00341,2024-04-21,Push Notification,Loyalty Reward,1,0,0.0
MKT034,C00318,2025-07-22,Zalo OA,Win-back,0,0,50000.0
MKT035,C00425,2024-08-13,Zalo OA,Birthday,0,0,10000.0
MKT036,C00109,2025-03-27,Email,Seasonal,1,0,10000.0
MKT037,C00576,2024-12-03,Push Notification,Flash Sale,0,0,0.0
MKT038,C00582,2025-10-01,Zalo OA,Flash Sale,0,0,50000.0
MKT039,C00175,2024-12-14,Zalo OA,Birthday,0,0,0.0
